item;valor_unitario;peso_kg
Maçã;2,99;0,150
Laranja;1,50;0,200
Banana;4,00;0,120
Pera;3,20;0,180
Uva;5,50;0,050
Abacaxi;6,90;1,200
Manga;4,30;0,350
Melancia;7,80;3,500
Melão;6,10;2,000
Kiwi;8,50;0,090
Morango;9,90;0,030
Cereja;12,00;0,020
Ameixa;7,40;0,070
Pêssego;6,60;0,160
Caqui;5,30;0,200
Figo;10,20;0,040
Goiaba;3,70;0,220
Maracujá;4,80;0,180
Limão;2,10;0,100
Tangerina;3,00;0,150
Coco;6,50;1,500
Abacate;5,90;0,900
Carambola;4,20;0,110
Pitaya;12,50;0,300
Framboesa;15,00;0,020
Amora;14,00;0,025
Graviola;9,30;1,200
Cupuaçu;11,40;0,800
Jabuticaba;8,20;0,060
Caju;3,80;0,120
Seriguela;7,10;0,040
Acerola;6,20;0,030
Mangaba;9,70;0,050
Umbu;5,10;0,060
Cajá;6,80;0,080
Pequi;13,50;0,200
Buriti;10,60;0,300
Araçá;7,90;0,070
Bacaba;11,10;0,090
Tamarindo;4,40;0,100
Nectarina;6,30;0,170
Physalis;16,00;0,015
Longan;18,50;0,020
Lichia;17,20;0,025
Rambutan;19,00;0,030
Sapoti;7,60;0,200
Jaca;8,90;5,000
Langsat;15,40;0,020
Salak;14,80;0,030
Damasco;13,20;0,040