aluno,matematica,portugues,historia
Aluno01,8.5,7.0,9.0
Aluno02,6.0,7.5,6.5
Aluno03,9.0,8.0,8.5
Aluno04,7.5,6.5,7.0
Aluno05,8.2,7.8,8.1
Aluno06,6.9,7.2,6.8
Aluno07,9.1,8.5,9.0
Aluno08,7.8,7.0,7.5
Aluno09,8.4,7.9,8.3
Aluno10,6.7,6.8,6.9
Aluno11,8.8,7.6,8.7
Aluno12,7.2,7.1,7.0
Aluno13,9.3,8.8,9.1
Aluno14,6.5,6.9,6.7
Aluno15,8.1,7.4,8.0
Aluno16,7.9,7.2,7.8
Aluno17,9.0,8.1,8.9
Aluno18,6.8,7.0,6.9
Aluno19,8.6,7.5,8.4
Aluno20,7.3,6.7,7.1
Aluno21,8.7,7.9,8.6
Aluno22,6.9,7.1,6.8
Aluno23,9.2,8.6,9.0
Aluno24,7.4,7.0,7.2
Aluno25,8.3,7.8,8.2
Aluno26,6.6,6.9,6.7
Aluno27,9.1,8.4,8.9
Aluno28,7.7,7.3,7.6
Aluno29,8.5,7.7,8.3
Aluno30,6.8,6.5,6.9
Aluno31,8.9,8.0,8.7
Aluno32,7.1,7.0,7.2
Aluno33,9.4,8.7,9.2
Aluno34,6.7,6.8,6.6
Aluno35,8.0,7.3,7.9
Aluno36,7.6,7.1,7.5
Aluno37,9.0,8.3,8.8
Aluno38,6.9,7.2,6.8
Aluno39,8.4,7.6,8.1
Aluno40,7.2,6.9,7.0
Aluno41,8.6,7.8,8.4
Aluno42,6.8,6.7,6.9
Aluno43,9.3,8.5,9.1
Aluno44,7.5,7.1,7.4
Aluno45,8.2,7.7,8.0
Aluno46,6.6,6.9,6.7
Aluno47,9.1,8.2,8.9
Aluno48,7.8,7.4,7.6
Aluno49,8.7,7.9,8.5
Aluno50,6.9,6.8,6.7
Aluno51,8.8,8.0,8.6
Aluno52,7.3,7.1,7.2